"PRODUCT_NUM","DEPARTMENT","COMMODITY","BRAND_TY","NATURAL_ORGANIC_FLAG"
"PRODUCT_NUM","DEPARTMENT","COMMODITY","BRAND_TY","NATURAL_ORGANIC_FLAG"
"00766149","NON-FOOD","AUTO","NATIONAL","N"
"00899466","NON-FOOD","AUTO","NATIONAL","N"
"00899482","NON-FOOD","AUTO","NATIONAL","N"
"00899510","NON-FOOD","AUTO","NATIONAL","N"
"00908089","NON-FOOD","AUTO","NATIONAL","N"
"01018345","NON-FOOD","AUTO","NATIONAL","N"
"01018401","NON-FOOD","AUTO","NATIONAL","N"
"01020774","NON-FOOD","AUTO","NATIONAL","N"
"01048847","NON-FOOD","AUTO","NATIONAL","N"
"01048851","NON-FOOD","AUTO","NATIONAL","N"
"01048858","NON-FOOD","AUTO","NATIONAL","N"
"01077451","NON-FOOD","AUTO","NATIONAL","N"
"01106621","NON-FOOD","AUTO","NATIONAL","N"
"01259463","NON-FOOD","AUTO","NATIONAL","N"
"03008465","NON-FOOD","AUTO","NATIONAL","N"
"03027161","NON-FOOD","AUTO","NATIONAL","N"
"03027176","NON-FOOD","AUTO","NATIONAL","N"
"04084038","NON-FOOD","AUTO","NATIONAL","N"
"04611379","NON-FOOD","AUTO","NATIONAL","N"
"04611380","NON-FOOD","AUTO","NATIONAL","N"
"04865678","NON-FOOD","AUTO","NATIONAL","N"
"04871611","NON-FOOD","AUTO","NATIONAL","N"
"04871613","NON-FOOD","AUTO","NATIONAL","N"
"04931910","NON-FOOD","AUTO","NATIONAL","N"
"05053922","NON-FOOD","AUTO","NATIONAL","N"
"05207257","NON-FOOD","AUTO","NATIONAL","N"
"05207258","NON-FOOD","AUTO","NATIONAL","N"
"05214077","NON-FOOD","AUTO","NATIONAL","N"
"05215181","NON-FOOD","AUTO","NATIONAL","N"
"05215810","NON-FOOD","AUTO","NATIONAL","N"
"05219644","NON-FOOD","AUTO","NATIONAL","N"
"05484011","NON-FOOD","AUTO","NATIONAL","N"
"05505891","NON-FOOD","AUTO","NATIONAL","N"
"05550943","NON-FOOD","AUTO","NATIONAL","N"
"05622824","NON-FOOD","AUTO","NATIONAL","N"
"05632028","NON-FOOD","AUTO","NATIONAL","N"
"05642343","NON-FOOD","AUTO","NATIONAL","N"
"05779637","NON-FOOD","AUTO","NATIONAL","N"
"05804940","NON-FOOD","AUTO","NATIONAL","N"
"06029251","NON-FOOD","AUTO","NATIONAL","N"
"06065824","NON-FOOD","AUTO","NATIONAL","N"
"06091436","NON-FOOD","AUTO","NATIONAL","N"
"06434413","NON-FOOD","AUTO","NATIONAL","N"
"06435249","NON-FOOD","AUTO","NATIONAL","N"
"06703199","NON-FOOD","AUTO","NATIONAL","N"
"06741961","NON-FOOD","AUTO","NATIONAL","N"
"06752559","NON-FOOD","AUTO","NATIONAL","N"
"06836877","NON-FOOD","AUTO","NATIONAL","N"
"07044632","NON-FOOD","AUTO","NATIONAL","N"
"07051728","NON-FOOD","AUTO","NATIONAL","N"
"07052285","NON-FOOD","AUTO","NATIONAL","N"
"07196369","NON-FOOD","AUTO","NATIONAL","N"
"07288605","NON-FOOD","AUTO","NATIONAL","N"
"00630144","FOOD","BABY","PRIVATE","N"
"02489665","FOOD","BABY","PRIVATE","N"
"04395913","FOOD","BABY","PRIVATE","N"
"05118309","FOOD","BABY","PRIVATE","N"
"05276171","FOOD","BABY","PRIVATE","N"
"05276172","FOOD","BABY","PRIVATE","N"
"05276175","FOOD","BABY","PRIVATE","N"
"05377156","FOOD","BABY","PRIVATE","N"
"05690289","FOOD","BABY","PRIVATE","N"
"05864870","FOOD","BABY","PRIVATE","N"
"06184821","FOOD","BABY","PRIVATE","N"
"06433146","FOOD","BABY","PRIVATE","N"
"06451070","FOOD","BABY","PRIVATE","N"
"06453943","FOOD","BABY","PRIVATE","N"
"06568626","FOOD","BABY","PRIVATE","N"
"06724827","FOOD","BABY","PRIVATE","N"
"06725285","FOOD","BABY","PRIVATE","N"
"06726771","FOOD","BABY","PRIVATE","N"
"06728224","FOOD","BABY","PRIVATE","N"
"06825255","FOOD","BABY","PRIVATE","N"
"06978706","FOOD","BABY","PRIVATE","N"
"06985321","FOOD","BABY","PRIVATE","N"
"06990079","FOOD","BABY","PRIVATE","N"
"06992820","FOOD","BABY","PRIVATE","N"
"07000411","FOOD","BABY","PRIVATE","N"
"07005446","FOOD","BABY","PRIVATE","N"
"07005447","FOOD","BABY","PRIVATE","N"
"07037537","FOOD","BABY","PRIVATE","N"
"00167239","FOOD","BABY","NATIONAL","N"
"00167241","FOOD","BABY","NATIONAL","N"
"00167340","FOOD","BABY","NATIONAL","N"
"00167374","FOOD","BABY","NATIONAL","N"
"00167500","FOOD","BABY","NATIONAL","N"
"00167522","FOOD","BABY","NATIONAL","N"
"00167523","FOOD","BABY","NATIONAL","N"
"00167530","FOOD","BABY","NATIONAL","N"
"00167536","FOOD","BABY","NATIONAL","N"
"00167537","FOOD","BABY","NATIONAL","N"
"00167539","FOOD","BABY","NATIONAL","N"
"00167542","FOOD","BABY","NATIONAL","N"
"00314783","FOOD","BABY","NATIONAL","N"
"00314817","FOOD","BABY","NATIONAL","N"
"00766921","FOOD","BABY","NATIONAL","N"
"00811443","FOOD","BABY","NATIONAL","N"
"00811462","FOOD","BABY","NATIONAL","N"
"00811510","FOOD","BABY","NATIONAL","N"
"00811535","FOOD","BABY","NATIONAL","N"
"00811537","FOOD","BABY","NATIONAL","N"
"00811561","FOOD","BABY","NATIONAL","N"
"00882792","FOOD","BABY","NATIONAL","N"
"00882842","FOOD","BABY","NATIONAL","N"
"00882845","FOOD","BABY","NATIONAL","N"
"00882850","FOOD","BABY","NATIONAL","N"
"00882913","FOOD","BABY","NATIONAL","N"
"00882918","FOOD","BABY","NATIONAL","N"
"00882929","FOOD","BABY","NATIONAL","N"
"02460662","FOOD","BABY","NATIONAL","N"
"02460910","FOOD","BABY","NATIONAL","N"
"02520707","FOOD","BABY","NATIONAL","N"
"02536891","FOOD","BABY","NATIONAL","N"
"03671038","FOOD","BABY","NATIONAL","N"
"03671039","FOOD","BABY","NATIONAL","N"
"03745477","FOOD","BABY","NATIONAL","N"
"04004087","FOOD","BABY","NATIONAL","N"
"04004088","FOOD","BABY","NATIONAL","N"
"04018002","FOOD","BABY","NATIONAL","N"
"04018005","FOOD","BABY","NATIONAL","N"
"04018393","FOOD","BABY","NATIONAL","N"
"04193495","FOOD","BABY","NATIONAL","N"
"04199588","FOOD","BABY","NATIONAL","N"
"04199589","FOOD","BABY","NATIONAL","N"
"04199594","FOOD","BABY","NATIONAL","N"
"04249110","FOOD","BABY","NATIONAL","N"
"04249112","FOOD","BABY","NATIONAL","N"
"04249115","FOOD","BABY","NATIONAL","N"
"04269416","FOOD","BABY","NATIONAL","N"
"04269417","FOOD","BABY","NATIONAL","N"
"04559700","FOOD","BABY","NATIONAL","N"
"04623428","FOOD","BABY","NATIONAL","N"
"04641815","FOOD","BABY","NATIONAL","N"
"04747979","FOOD","BABY","NATIONAL","N"
"04751730","FOOD","BABY","NATIONAL","N"
"04751733","FOOD","BABY","NATIONAL","N"
"04784843","FOOD","BABY","NATIONAL","N"
"04928540","FOOD","BABY","NATIONAL","N"
"04950055","FOOD","BABY","NATIONAL","N"
"04950056","FOOD","BABY","NATIONAL","N"
"04950060","FOOD","BABY","NATIONAL","N"
"05063865","FOOD","BABY","NATIONAL","N"
"05200747","FOOD","BABY","NATIONAL","N"
"05200755","FOOD","BABY","NATIONAL","N"
"05200764","FOOD","BABY","NATIONAL","N"
"05200768","FOOD","BABY","NATIONAL","N"
"05200769","FOOD","BABY","NATIONAL","N"
"05229737","FOOD","BABY","NATIONAL","N"
"05229740","FOOD","BABY","NATIONAL","N"
"05229743","FOOD","BABY","NATIONAL","N"
"05352537","FOOD","BABY","NATIONAL","N"
"05515096","FOOD","BABY","NATIONAL","N"
"05515097","FOOD","BABY","NATIONAL","N"
"05516466","FOOD","BABY","NATIONAL","N"
"05518501","FOOD","BABY","NATIONAL","N"
"05662817","FOOD","BABY","NATIONAL","N"
"05777987","FOOD","BABY","NATIONAL","N"
"05785238","FOOD","BABY","NATIONAL","N"
"05785244","FOOD","BABY","NATIONAL","N"
"05786994","FOOD","BABY","NATIONAL","N"
"05786999","FOOD","BABY","NATIONAL","N"
"05788739","FOOD","BABY","NATIONAL","N"
"05788742","FOOD","BABY","NATIONAL","N"
"05797353","FOOD","BABY","NATIONAL","N"
"05853234","FOOD","BABY","NATIONAL","N"
"05973750","FOOD","BABY","NATIONAL","N"
"05973822","FOOD","BABY","NATIONAL","N"
"05987716","FOOD","BABY","NATIONAL","N"
"05988583","FOOD","BABY","NATIONAL","N"
"05990454","FOOD","BABY","NATIONAL","N"
"06158974","FOOD","BABY","NATIONAL","N"
"06160800","FOOD","BABY","NATIONAL","N"
"06174924","FOOD","BABY","NATIONAL","N"
"06187703","FOOD","BABY","NATIONAL","N"
"06219979","FOOD","BABY","NATIONAL","N"
"06252369","FOOD","BABY","NATIONAL","N"
"06270856","FOOD","BABY","NATIONAL","N"
"06295225","FOOD","BABY","NATIONAL","N"
"06295231","FOOD","BABY","NATIONAL","N"
"06295232","FOOD","BABY","NATIONAL","N"
"06295268","FOOD","BABY","NATIONAL","N"
"06295280","FOOD","BABY","NATIONAL","N"
"06295293","FOOD","BABY","NATIONAL","N"
"06295295","FOOD","BABY","NATIONAL","N"
"06295299","FOOD","BABY","NATIONAL","N"
"06295306","FOOD","BABY","NATIONAL","N"
"06310663","FOOD","BABY","NATIONAL","N"
"06446374","FOOD","BABY","NATIONAL","N"
"06448170","FOOD","BABY","NATIONAL","N"
"06456946","FOOD","BABY","NATIONAL","N"
"06459700","FOOD","BABY","NATIONAL","N"
"06640080","FOOD","BABY","NATIONAL","N"
"06640107","FOOD","BABY","NATIONAL","N"
"06640109","FOOD","BABY","NATIONAL","N"
"06704903","FOOD","BABY","NATIONAL","N"
"06729307","FOOD","BABY","NATIONAL","N"
"06779575","FOOD","BABY","NATIONAL","N"
"06779594","FOOD","BABY","NATIONAL","N"
"06788780","FOOD","BABY","NATIONAL","N"
"06791836","FOOD","BABY","NATIONAL","N"
"06791882","FOOD","BABY","NATIONAL","N"
"06791946","FOOD","BABY","NATIONAL","N"
"06791954","FOOD","BABY","NATIONAL","N"
"06792146","FOOD","BABY","NATIONAL","N"
"06792153","FOOD","BABY","NATIONAL","N"
"06794300","FOOD","BABY","NATIONAL","N"
"06894495","FOOD","BABY","NATIONAL","N"
"06894526","FOOD","BABY","NATIONAL","N"
"06894534","FOOD","BABY","NATIONAL","N"
"06894550","FOOD","BABY","NATIONAL","N"
"06910500","FOOD","BABY","NATIONAL","N"
"06910505","FOOD","BABY","NATIONAL","N"
"06910508","FOOD","BABY","NATIONAL","N"
"06910509","FOOD","BABY","NATIONAL","N"
"06910512","FOOD","BABY","NATIONAL","N"
"06910547","FOOD","BABY","NATIONAL","N"
"06910557","FOOD","BABY","NATIONAL","N"
"06910560","FOOD","BABY","NATIONAL","N"
"06910572","FOOD","BABY","NATIONAL","N"
"06910573","FOOD","BABY","NATIONAL","N"
"06910577","FOOD","BABY","NATIONAL","N"
"06910593","FOOD","BABY","NATIONAL","N"
"06910600","FOOD","BABY","NATIONAL","N"
"06910610","FOOD","BABY","NATIONAL","N"
"06943857","FOOD","BABY","NATIONAL","N"
"06948731","FOOD","BABY","NATIONAL","N"
"07064840","FOOD","BABY","NATIONAL","N"
"07064845","FOOD","BABY","NATIONAL","N"
"07064860","FOOD","BABY","NATIONAL","N"
"07064872","FOOD","BABY","NATIONAL","N"
"07064875","FOOD","BABY","NATIONAL","N"
"07064884","FOOD","BABY","NATIONAL","N"
"07086944","FOOD","BABY","NATIONAL","N"
"07130437","FOOD","BABY","NATIONAL","N"
"07131250","FOOD","BABY","NATIONAL","N"
"07132443","FOOD","BABY","NATIONAL","N"
"07132996","FOOD","BABY","NATIONAL","N"
"07135541","FOOD","BABY","NATIONAL","N"
"07144155","FOOD","BABY","NATIONAL","N"
"07144166","FOOD","BABY","NATIONAL","N"
"07151275","FOOD","BABY","NATIONAL","N"
"07201091","FOOD","BABY","NATIONAL","N"
"06493523","FOOD","BABY","PRIVATE","Y"
"00081645","NON-FOOD","BABY","PRIVATE","N"
"00082687","NON-FOOD","BABY","PRIVATE","N"
"00083042","NON-FOOD","BABY","PRIVATE","N"
"00092456","NON-FOOD","BABY","PRIVATE","N"
"00628859","NON-FOOD","BABY","PRIVATE","N"
"00629183","NON-FOOD","BABY","PRIVATE","N"
"00629187","NON-FOOD","BABY","PRIVATE","N"
"00629201","NON-FOOD","BABY","PRIVATE","N"
"00629205","NON-FOOD","BABY","PRIVATE","N"
"00629582","NON-FOOD","BABY","PRIVATE","N"
"03678113","NON-FOOD","BABY","PRIVATE","N"
"04315900","NON-FOOD","BABY","PRIVATE","N"
"04344806","NON-FOOD","BABY","PRIVATE","N"
"04448822","NON-FOOD","BABY","PRIVATE","N"
"04462568","NON-FOOD","BABY","PRIVATE","N"
"05390111","NON-FOOD","BABY","PRIVATE","N"
"05475741","NON-FOOD","BABY","PRIVATE","N"
"05536679","NON-FOOD","BABY","PRIVATE","N"
"05537812","NON-FOOD","BABY","PRIVATE","N"
"05537815","NON-FOOD","BABY","PRIVATE","N"
"05763525","NON-FOOD","BABY","PRIVATE","N"
"05831633","NON-FOOD","BABY","PRIVATE","N"
"06012946","NON-FOOD","BABY","PRIVATE","N"
"06015887","NON-FOOD","BABY","PRIVATE","N"
"06060264","NON-FOOD","BABY","PRIVATE","N"
"06402125","NON-FOOD","BABY","PRIVATE","N"
"06407087","NON-FOOD","BABY","PRIVATE","N"
"06454296","NON-FOOD","BABY","PRIVATE","N"
"06804030","NON-FOOD","BABY","PRIVATE","N"
"06805088","NON-FOOD","BABY","PRIVATE","N"
"06806592","NON-FOOD","BABY","PRIVATE","N"
"06808096","NON-FOOD","BABY","PRIVATE","N"
"06808905","NON-FOOD","BABY","PRIVATE","N"
"06809172","NON-FOOD","BABY","PRIVATE","N"
"06809925","NON-FOOD","BABY","PRIVATE","N"
"06809926","NON-FOOD","BABY","PRIVATE","N"
"06810675","NON-FOOD","BABY","PRIVATE","N"
"06815434","NON-FOOD","BABY","PRIVATE","N"
"06898306","NON-FOOD","BABY","PRIVATE","N"
"06899575","NON-FOOD","BABY","PRIVATE","N"
"06904102","NON-FOOD","BABY","PRIVATE","N"
"06904990","NON-FOOD","BABY","PRIVATE","N"
"06905426","NON-FOOD","BABY","PRIVATE","N"
"06906373","NON-FOOD","BABY","PRIVATE","N"
"06908201","NON-FOOD","BABY","PRIVATE","N"
"06908851","NON-FOOD","BABY","PRIVATE","N"
"06909508","NON-FOOD","BABY","PRIVATE","N"
"07008421","NON-FOOD","BABY","PRIVATE","N"
"07009739","NON-FOOD","BABY","PRIVATE","N"
"07025002","NON-FOOD","BABY","PRIVATE","N"
"07034552","NON-FOOD","BABY","PRIVATE","N"
"07065183","NON-FOOD","BABY","PRIVATE","N"
"07065625","NON-FOOD","BABY","PRIVATE","N"
"07068860","NON-FOOD","BABY","PRIVATE","N"
"07070996","NON-FOOD","BABY","PRIVATE","N"
"07138339","NON-FOOD","BABY","PRIVATE","N"
"07139253","NON-FOOD","BABY","PRIVATE","N"
"07145059","NON-FOOD","BABY","PRIVATE","N"
"07185492","NON-FOOD","BABY","PRIVATE","N"
"07185883","NON-FOOD","BABY","PRIVATE","N"
"07187783","NON-FOOD","BABY","PRIVATE","N"
"07189682","NON-FOOD","BABY","PRIVATE","N"
"00081267","NON-FOOD","BABY","NATIONAL","N"
"00490017","NON-FOOD","BABY","NATIONAL","N"
"00498010","NON-FOOD","BABY","NATIONAL","N"
"00498012","NON-FOOD","BABY","NATIONAL","N"
"00933083","NON-FOOD","BABY","NATIONAL","N"
"01095454","NON-FOOD","BABY","NATIONAL","N"
"01095456","NON-FOOD","BABY","NATIONAL","N"
"01095859","NON-FOOD","BABY","NATIONAL","N"
"01444800","NON-FOOD","BABY","NATIONAL","N"
"01444820","NON-FOOD","BABY","NATIONAL","N"
"01453387","NON-FOOD","BABY","NATIONAL","N"
"01453427","NON-FOOD","BABY","NATIONAL","N"
"01459627","NON-FOOD","BABY","NATIONAL","N"
"01459645","NON-FOOD","BABY","NATIONAL","N"
"03951369","NON-FOOD","BABY","NATIONAL","N"
"03975235","NON-FOOD","BABY","NATIONAL","N"
"04117272","NON-FOOD","BABY","NATIONAL","N"
"04200176","NON-FOOD","BABY","NATIONAL","N"
"04230305","NON-FOOD","BABY","NATIONAL","N"
"04322482","NON-FOOD","BABY","NATIONAL","N"
"04483360","NON-FOOD","BABY","NATIONAL","N"
"04506022","NON-FOOD","BABY","NATIONAL","N"
"04719394","NON-FOOD","BABY","NATIONAL","N"
"04868044","NON-FOOD","BABY","NATIONAL","N"
"05106464","NON-FOOD","BABY","NATIONAL","N"
"05341338","NON-FOOD","BABY","NATIONAL","N"
"05352688","NON-FOOD","BABY","NATIONAL","N"
"05352689","NON-FOOD","BABY","NATIONAL","N"
"05352690","NON-FOOD","BABY","NATIONAL","N"
"05352698","NON-FOOD","BABY","NATIONAL","N"
"05357137","NON-FOOD","BABY","NATIONAL","N"
"05366303","NON-FOOD","BABY","NATIONAL","N"
"05367746","NON-FOOD","BABY","NATIONAL","N"
"05368428","NON-FOOD","BABY","NATIONAL","N"
"05369159","NON-FOOD","BABY","NATIONAL","N"
"05370640","NON-FOOD","BABY","NATIONAL","N"
"05501014","NON-FOOD","BABY","NATIONAL","N"
"05504015","NON-FOOD","BABY","NATIONAL","N"
"05527432","NON-FOOD","BABY","NATIONAL","N"
"05610210","NON-FOOD","BABY","NATIONAL","N"
"05613208","NON-FOOD","BABY","NATIONAL","N"
"05613212","NON-FOOD","BABY","NATIONAL","N"
"05628613","NON-FOOD","BABY","NATIONAL","N"
"05684817","NON-FOOD","BABY","NATIONAL","N"
"05714896","NON-FOOD","BABY","NATIONAL","N"
"05748328","NON-FOOD","BABY","NATIONAL","N"
"05748329","NON-FOOD","BABY","NATIONAL","N"
"05902058","NON-FOOD","BABY","NATIONAL","N"
"05902102","NON-FOOD","BABY","NATIONAL","N"
"05902137","NON-FOOD","BABY","NATIONAL","N"
"05991855","NON-FOOD","BABY","NATIONAL","N"
"06039132","NON-FOOD","BABY","NATIONAL","N"
"06100317","NON-FOOD","BABY","NATIONAL","N"
"06109817","NON-FOOD","BABY","NATIONAL","N"
"06152933","NON-FOOD","BABY","NATIONAL","N"
"06160178","NON-FOOD","BABY","NATIONAL","N"
"06186103","NON-FOOD","BABY","NATIONAL","N"
"06186104","NON-FOOD","BABY","NATIONAL","N"
"06193450","NON-FOOD","BABY","NATIONAL","N"
"06218364","NON-FOOD","BABY","NATIONAL","N"
"06489743","NON-FOOD","BABY","NATIONAL","N"
"06606939","NON-FOOD","BABY","NATIONAL","N"
"06609851","NON-FOOD","BABY","NATIONAL","N"
"06709004","NON-FOOD","BABY","NATIONAL","N"
"06745126","NON-FOOD","BABY","NATIONAL","N"
"06746239","NON-FOOD","BABY","NATIONAL","N"
"06746240","NON-FOOD","BABY","NATIONAL","N"
"06748060","NON-FOOD","BABY","NATIONAL","N"
"06748190","NON-FOOD","BABY","NATIONAL","N"
"06749126","NON-FOOD","BABY","NATIONAL","N"
"06749701","NON-FOOD","BABY","NATIONAL","N"
"06752937","NON-FOOD","BABY","NATIONAL","N"
"06761815","NON-FOOD","BABY","NATIONAL","N"
"06764806","NON-FOOD","BABY","NATIONAL","N"
"06775089","NON-FOOD","BABY","NATIONAL","N"
"06775358","NON-FOOD","BABY","NATIONAL","N"
"06785437","NON-FOOD","BABY","NATIONAL","N"
"06790880","NON-FOOD","BABY","NATIONAL","N"
"06799758","NON-FOOD","BABY","NATIONAL","N"
"06861128","NON-FOOD","BABY","NATIONAL","N"
"06875027","NON-FOOD","BABY","NATIONAL","N"
"06877178","NON-FOOD","BABY","NATIONAL","N"
"06878517","NON-FOOD","BABY","NATIONAL","N"
"06885270","NON-FOOD","BABY","NATIONAL","N"
"06894450","NON-FOOD","BABY","NATIONAL","N"
"06894452","NON-FOOD","BABY","NATIONAL","N"
"06894461","NON-FOOD","BABY","NATIONAL","N"
"06894464","NON-FOOD","BABY","NATIONAL","N"
"06894475","NON-FOOD","BABY","NATIONAL","N"
"06903200","NON-FOOD","BABY","NATIONAL","N"
"06903213","NON-FOOD","BABY","NATIONAL","N"
"06904135","NON-FOOD","BABY","NATIONAL","N"
"06910539","NON-FOOD","BABY","NATIONAL","N"
"06935971","NON-FOOD","BABY","NATIONAL","N"
"07042370","NON-FOOD","BABY","NATIONAL","N"
"07042399","NON-FOOD","BABY","NATIONAL","N"
"07042460","NON-FOOD","BABY","NATIONAL","N"
"07042478","NON-FOOD","BABY","NATIONAL","N"
"07043930","NON-FOOD","BABY","NATIONAL","N"
"07050953","NON-FOOD","BABY","NATIONAL","N"
"07051252","NON-FOOD","BABY","NATIONAL","N"
"07053179","NON-FOOD","BABY","NATIONAL","N"
"07054332","NON-FOOD","BABY","NATIONAL","N"
"07054909","NON-FOOD","BABY","NATIONAL","N"
"07061382","NON-FOOD","BABY","NATIONAL","N"
"07083566","NON-FOOD","BABY","NATIONAL","N"
"07157626","NON-FOOD","BABY","NATIONAL","N"
"07160819","NON-FOOD","BABY","NATIONAL","N"
"07175759","NON-FOOD","BABY","NATIONAL","N"
"07226524","NON-FOOD","BABY","NATIONAL","N"
"07318889","NON-FOOD","BABY","NATIONAL","N"
"07318957","NON-FOOD","BABY","NATIONAL","N"
"07320984","NON-FOOD","BABY","NATIONAL","N"
"07321037","NON-FOOD","BABY","NATIONAL","N"
"07362545","NON-FOOD","BABY","NATIONAL","N"
"05985409","NON-FOOD","BABY","PRIVATE","Y"
"06207674","NON-FOOD","BABY","PRIVATE","Y"
"06443375","NON-FOOD","BABY","PRIVATE","Y"
"06991437","NON-FOOD","BABY","PRIVATE","Y"
"00252375","NON-FOOD","BABY","NATIONAL","Y"
"02433580","NON-FOOD","BABY","NATIONAL","Y"
"04593811","NON-FOOD","BABY","NATIONAL","Y"
"04862690","NON-FOOD","BABY","NATIONAL","Y"
"05153326","NON-FOOD","BABY","NATIONAL","Y"
"05395791","NON-FOOD","BABY","NATIONAL","Y"
"05877692","NON-FOOD","BABY","NATIONAL","Y"
"06218340","NON-FOOD","BABY","NATIONAL","Y"
"06489744","NON-FOOD","BABY","NATIONAL","Y"
"07156941","NON-FOOD","BABY","NATIONAL","Y"
"00074877","FOOD","DELI","PRIVATE","N"
"00074879","FOOD","DELI","PRIVATE","N"
"00075322","FOOD","DELI","PRIVATE","N"
"00077643","FOOD","DELI","PRIVATE","N"
"00088185","FOOD","DELI","PRIVATE","N"
"00088593","FOOD","DELI","PRIVATE","N"
"00088594","FOOD","DELI","PRIVATE","N"
"00088701","FOOD","DELI","PRIVATE","N"
"00101885","FOOD","DELI","PRIVATE","N"
"00102564","FOOD","DELI","PRIVATE","N"
"00102795","FOOD","DELI","PRIVATE","N"
"00102796","FOOD","DELI","PRIVATE","N"
"00102809","FOOD","DELI","PRIVATE","N"
"00102811","FOOD","DELI","PRIVATE","N"
"00102814","FOOD","DELI","PRIVATE","N"
"00102953","FOOD","DELI","PRIVATE","N"
"01372617","FOOD","DELI","PRIVATE","N"
"01372620","FOOD","DELI","PRIVATE","N"
"01372624","FOOD","DELI","PRIVATE","N"
"01372660","FOOD","DELI","PRIVATE","N"
"01372744","FOOD","DELI","PRIVATE","N"
"01372758","FOOD","DELI","PRIVATE","N"
"01372767","FOOD","DELI","PRIVATE","N"
"01372770","FOOD","DELI","PRIVATE","N"
"01372810","FOOD","DELI","PRIVATE","N"
"01372811","FOOD","DELI","PRIVATE","N"
"01437177","FOOD","DELI","PRIVATE","N"
"01437195","FOOD","DELI","PRIVATE","N"
"01437214","FOOD","DELI","PRIVATE","N"
"02471020","FOOD","DELI","PRIVATE","N"
"02472237","FOOD","DELI","PRIVATE","N"
"02485577","FOOD","DELI","PRIVATE","N"
"02485595","FOOD","DELI","PRIVATE","N"
"02485795","FOOD","DELI","PRIVATE","N"
"02507733","FOOD","DELI","PRIVATE","N"
"02507736","FOOD","DELI","PRIVATE","N"
"02522893","FOOD","DELI","PRIVATE","N"
"02529920","FOOD","DELI","PRIVATE","N"
"04004068","FOOD","DELI","PRIVATE","N"
"04864297","FOOD","DELI","PRIVATE","N"
"05290800","FOOD","DELI","PRIVATE","N"
"05290811","FOOD","DELI","PRIVATE","N"
"05290812","FOOD","DELI","PRIVATE","N"
"05306718","FOOD","DELI","PRIVATE","N"
"05306733","FOOD","DELI","PRIVATE","N"
"05850614","FOOD","DELI","PRIVATE","N"
"06131795","FOOD","DELI","PRIVATE","N"
"06132538","FOOD","DELI","PRIVATE","N"
"06147477","FOOD","DELI","PRIVATE","N"
"06152067","FOOD","DELI","PRIVATE","N"
"06183776","FOOD","DELI","PRIVATE","N"
"06292187","FOOD","DELI","PRIVATE","N"
"06502073","FOOD","DELI","PRIVATE","N"
"06598205","FOOD","DELI","PRIVATE","N"
"06671773","FOOD","DELI","PRIVATE","N"
"06789208","FOOD","DELI","PRIVATE","N"
"06970574","FOOD","DELI","PRIVATE","N"
"07026332","FOOD","DELI","PRIVATE","N"
"07049692","FOOD","DELI","PRIVATE","N"
"07184962","FOOD","DELI","PRIVATE","N"
"07261620","FOOD","DELI","PRIVATE","N"
"00075313","FOOD","DELI","NATIONAL","N"
"00190177","FOOD","DELI","NATIONAL","N"
"00190178","FOOD","DELI","NATIONAL","N"
"00283050","FOOD","DELI","NATIONAL","N"
"00333421","FOOD","DELI","NATIONAL","N"
"00373612","FOOD","DELI","NATIONAL","N"
"00401638","FOOD","DELI","NATIONAL","N"
"00505386","FOOD","DELI","NATIONAL","N"
"00505616","FOOD","DELI","NATIONAL","N"
"00514051","FOOD","DELI","NATIONAL","N"
"00654420","FOOD","DELI","NATIONAL","N"
"00669616","FOOD","DELI","NATIONAL","N"
"00669948","FOOD","DELI","NATIONAL","N"
"00670021","FOOD","DELI","NATIONAL","N"
"00670030","FOOD","DELI","NATIONAL","N"
"00670047","FOOD","DELI","NATIONAL","N"
"00670072","FOOD","DELI","NATIONAL","N"
"00670073","FOOD","DELI","NATIONAL","N"
"00670075","FOOD","DELI","NATIONAL","N"
"00670076","FOOD","DELI","NATIONAL","N"
"00670078","FOOD","DELI","NATIONAL","N"
"00670079","FOOD","DELI","NATIONAL","N"
"00670086","FOOD","DELI","NATIONAL","N"
"00709775","FOOD","DELI","NATIONAL","N"
"00709798","FOOD","DELI","NATIONAL","N"
"00709833","FOOD","DELI","NATIONAL","N"
"00709835","FOOD","DELI","NATIONAL","N"
"00709927","FOOD","DELI","NATIONAL","N"
"00709931","FOOD","DELI","NATIONAL","N"
"00709934","FOOD","DELI","NATIONAL","N"
"00709948","FOOD","DELI","NATIONAL","N"
"00722985","FOOD","DELI","NATIONAL","N"
"00723012","FOOD","DELI","NATIONAL","N"
"00787530","FOOD","DELI","NATIONAL","N"
"00787531","FOOD","DELI","NATIONAL","N"
"00787532","FOOD","DELI","NATIONAL","N"
"00787537","FOOD","DELI","NATIONAL","N"
"00787576","FOOD","DELI","NATIONAL","N"
"00787577","FOOD","DELI","NATIONAL","N"
"00787578","FOOD","DELI","NATIONAL","N"
